id,year,KegiatanId,GroupId,kroCode,kroDetail,,
1,2022,1,2,AEA.001,Laporan Analisis Kejahatan Obat dan Makanan oleh UPT,,AEA
2,2022,2,3,BAH.001,Keputusan/Sertifikasi Layanan Publik yang Diselesaikan oleh UPT,,
3,2022,3,4,BDG.001,UMKM yang didampingi dalam pemenuhan standar oleh UPT,,
4,2022,4,1,BKB.001,Laporan koordinasi pengawasan Obat dan Makanan,,
5,2022,5,4,BMB.001,Layanan Publikasi keamanan dan mutu Obat dan Makanan oleh UPT,,
6,2022,6,5,CAB.002,Sarana Pengawasan Obat dan Makanan di Seluruh Indonesia,,
7,2022,7,5,CAN.001,Sarana Bidang Teknologi Informasi dan Komunikasi[Base Line],,
8,2022,8,5,CBV.001,Prasarana Pengawasan Obat dan Makanan di Indonesia,,
9,2022,9,1,EBA.962,Layanan Umum,,
10,2022,10,5,PDD.001,Laboratorium pengawasan Obat dan Makanan yang sesuai Good Laboratory Practice,,
11,2022,11,2,QCD.U52,PERKARA DI BIDANG PENYIDIKAN OBAT DAN MAKANAN DI BBPOM MATARAM,,
12,2022,12,4,QDB.001,Sekolah dengan Pangan Jajanan Anak Sekolah (PJAS) aman,,
13,2022,12,4,QDB.002,Desa Pangan Aman,,
14,2022,12,4,QDB.003,Pasar aman dari bahan berbahaya,,
15,2022,13,4,QDC.001,KIE Obat dan Makanan Aman oleh UPT,,
16,2022,14,3,QIA.001,Sampel Makanan yang Diperiksa oleh UPT,,
17,2022,14,3,QIA.005,"Sampel Obat, Obat Tradisional, Kosmetik dan Suplemen Kesehatan yang Diperiksa Sesuai Standar oleh UPT",,
18,2022,14,3,QIA.008,Sampel pangan fortifikasi yang di periksa oleh UPT,,
19,2022,15,3,QIC.001,Sarana Produksi Obat dan Makanan yang Diperiksa oleh UPT,,
20,2022,15,3,QIC.004,Suplemen Kesehatan dan Makanan yang Diperiksa oleh UPT,,
21,2022,16,5,RAB.001,Alat Laboratorium pengawasan Obat dan Makanan yang sesuai Good Laboratory Practice,,
22,2022,17,1,EBA.994,Layanan Perkantoran,,
